time_s,pressure_signal
0.977,0.07199494934569281
0.978,-0.007885662530589593
0.979,0.006771426850063664
0.98,0.0005264735610913242
0.981,-0.004419090792536395
0.982,0.007390812627725185
0.983,0.02495860064016229
0.984,-0.04422970226697899
0.985,-0.005793972005718696
0.986,0.0024314724535274427
0.987,0.008186319366189295
0.988,0.035684067295190365
0.989,0.009339964868621767
0.99,-0.022269674604556103
0.991,-0.006346527943395164
0.992,-0.013166087963414801
0.993,0.009927681852295976
0.994,-0.01580860059358709
0.995,0.006388746968005265
0.996,-0.0039521811955851175
0.997,0.07017652777990911
0.998,0.0050140401590868956
0.999,0.04106752097654001
1.0,-0.011736751372051654
1.0010000000000001,0.031249110707419786
1.002,0.0003817787591510173
1.0030000000000001,0.020664603147056603
1.004,-0.01845326424671279
1.0050000000000001,-0.005675300310039718
1.006,0.009724868082540002
1.0070000000000001,0.0029566936337293414
1.008,0.015678349578981017
1.0090000000000001,-0.013849737956542945
1.01,0.006720041427586234
1.0110000000000001,0.027978117335310488
1.012,-0.02446806057763129
1.0130000000000001,0.02393207645050096
1.014,-0.009988871600457725
1.0150000000000001,-0.0050718616200803295
1.016,0.0366489767140725
1.0170000000000001,0.05423754875964627
1.018,0.051998736068309265
1.0190000000000001,-0.007766465399120783
1.02,0.028869958386706362
1.0210000000000001,0.011748089435164573
1.022,0.008797139744217256
1.0230000000000001,0.005061850237950834
1.024,-0.009921262847467804
1.025,0.021566360849623656
1.026,0.02594848693684604
1.027,0.0076329831727441
1.028,-0.0027995231377446034
1.029,0.04111371665837115
1.03,0.02013344052223111
1.031,0.03441459497223576
1.032,0.04061797948356747
1.033,0.0007886232627554832
1.034,0.0558472227031788
1.035,0.0034404952911288272
1.036,-0.010406815110848214
1.037,0.00117175609019442
1.038,0.023048666618114402
1.039,0.023668292478467044
1.04,-0.015884307273098718
1.041,-0.0004091380993761929
1.042,0.052660026250386814
1.043,0.02981197832623472
1.044,0.013400696908387296
1.045,-0.02223215051564174
1.046,0.01131458050325093
1.047,0.04330469204331735
1.048,0.04745462840445564
1.049,-0.0047808973540223254
1.05,0.0012416952699534764
1.051,-0.00470858475228395
1.052,-0.00499686463696653
1.053,0.010785264817046602
1.054,-0.00403402755037681
1.055,-0.005535736879187863
1.056,0.02646051864988612
1.057,0.015723348194288708
1.058,0.015959438923209144
1.059,-0.018414038471496197
1.06,0.057509074073517255
1.061,0.023944850860466188
1.062,0.0023025676424728815
1.063,0.025316492560778687
1.064,0.009173506057731654
1.065,0.009210823452986329
1.066,0.013753502999568904
1.067,0.011009205944746244
1.068,0.03389917558113104
1.069,0.017452033387639024
1.07,0.008566573311079531
1.071,0.03250075314886508
1.072,0.019093697806636396
1.073,-0.003649177099679387
1.074,-0.018781325586916323
1.075,0.04317453018896962
1.076,0.011456540839707225
1.077,0.013565933926840214
1.078,0.028489400861988354
1.079,0.009954611527140044
1.08,-0.019617650803476116
1.081,0.020003257740809043
1.082,0.014058096929811466
1.083,-0.005490205475938265
1.084,0.01327127337997504
1.085,0.012251998038759713
1.086,0.0001380289384375526
1.087,-0.005077934357265177
1.088,0.017885016843772267
1.089,0.021553449207052315
1.09,0.028782528782500573
1.091,0.006791279385230257
1.092,-0.02327299565925719
1.093,0.02782205726314735
1.094,0.01100654867021348
1.095,0.020851459970403753
1.096,0.015447667768941322
1.097,0.003149876515373339
1.098,0.03107186084541582
1.099,0.08020437555964573
1.1,0.030289998907920702
1.101,0.02919667086160821
1.102,0.037582717836471255
1.103,0.0072359573714950495
1.104,-0.02292183045904719
1.105,0.02422655311422206
1.106,0.014101918999979066
1.107,0.02096622300148331
1.108,-0.010698842079997176
1.109,0.05719800511883782
1.11,-0.006812337901737095
1.111,0.041231485796885056
1.112,0.018614744520038203
1.113,0.050005838154225685
1.114,-0.0007364540432009377
1.115,0.01994935894840958
1.116,0.017733268506394853
1.117,-0.0067858703368278185
1.118,-0.0026506039090524658
1.119,0.023412651395384666
1.12,0.03194600849980294
1.121,0.007779040919824376
1.122,-0.014481839884434543
1.123,0.018345767462620156
1.124,0.00843169914745667
1.125,0.011204052193303459
1.1260000000000001,-0.007482775209416577
1.127,0.031758801953245167
1.1280000000000001,0.03425814204443225
1.129,0.005974908574393473
1.1300000000000001,0.030421343499301135
1.131,0.03478432299521009
1.1320000000000001,0.008354380275448312
1.133,0.022355130102556874
1.1340000000000001,0.01635620160057608
1.135,-0.02501437889640132
1.1360000000000001,0.008773106846791653
1.137,0.031560926778143844
1.1380000000000001,0.004525561240158928
1.139,0.07241075740806553
1.1400000000000001,0.03170638902649674
1.141,0.044001128856132166
1.1420000000000001,-0.013183034686362132
1.143,-0.0010717925260435453
1.1440000000000001,0.04631227194118701
1.145,0.010480319892071134
1.1460000000000001,-0.008390813117637818
1.147,0.012755549826476878
1.1480000000000001,-0.008530356753071266
1.149,0.014964597084289148
1.1500000000000001,0.02006591896345239
1.151,0.01645263201651916
1.1520000000000001,-0.015193421482144611
1.153,0.03181850467908329
1.154,0.018058147451505097
1.155,0.01972616158309215
1.156,0.003942354555757121
1.157,0.015254938220608673
1.158,0.044667643543394434
1.159,0.0159472972357642
1.16,0.028712994849980203
1.161,-0.017583204642300208
1.162,-0.000615680291029989
1.163,-0.0007466483300903048
1.164,0.02926750997225678
1.165,0.04900174575576284
1.166,0.009728981555162339
1.167,0.02670226141591097
1.168,-0.005053566995726344
1.169,0.011694689308704034
1.17,0.007818749141869625
1.171,0.02928964820195388
1.172,0.012977951503140985
1.173,-0.010888912951264639
1.174,0.015991477821226396
1.175,0.031060157837222227
1.176,-0.009477019209231101
1.177,0.035860263046101244
1.178,-0.01110326943552881
1.179,0.0003108792413629381
1.18,0.0041449817326587425
1.181,0.038473720569116444
1.182,-0.014231437585048886
1.183,-0.021261435436280635
1.184,0.03440774852359031
1.185,0.005214520407194065
1.186,0.006090078403032965
1.187,0.011773053109009075
1.188,-0.006097656438228386
1.189,0.004455358154934816
1.19,0.03851911101647089
1.191,0.028170975635091595
1.192,-0.001166106252505259
1.193,0.02786800860176428
1.194,0.036423351645806755
1.195,0.010742914455365718
1.196,0.05914944070776402
1.197,-0.02075603764006488
1.198,0.016766187923941696
1.199,-0.004904004150967051
1.2,-0.0016551084073196704
1.201,0.027307363708297235
1.202,0.011182260559080878
1.203,0.05749667915452229
1.204,0.01523064936916823
1.205,0.009960690699708771
1.206,-0.017138983015571655
1.207,0.003515733997543918
1.208,0.007012673614426774
1.209,0.009670387070784384
1.21,0.011289816023858337
1.211,0.0010000719604095019
1.212,0.010257385030466377
1.213,0.0327874459359185
1.214,0.010614453517813982
1.215,0.015238082603338154
1.216,0.00041710893409171307
1.217,0.037444241665271466
1.218,-0.025671543807405228
1.219,-0.009333467785509118
1.22,0.029958984947914994
1.221,-0.01061934078668177
1.222,0.03376703411490733
1.223,0.022851111173348152
1.224,0.00949108744103827
1.225,-0.007984226184789115
1.226,-0.0035932242459450273
1.227,0.003148465848379505
1.228,-0.004270370291367481
1.229,0.01761307827058542
1.23,0.023599829583997308
1.231,0.021524522355400776
1.232,0.014637865819188635
1.233,0.010870626148623984
1.234,0.022922186937850333
1.235,-0.02690840147490885
1.236,0.03582394893587124
1.237,0.009122387903705804
1.238,-0.028883819828544703
1.239,0.01912772057975572
1.24,0.02190532429827256
1.241,0.024418242269694385
1.242,-0.03547476213670836
1.243,0.009921069450073362
1.244,0.017554570189525567
1.245,-0.007547126462319061
1.246,-0.0018297033668402659
1.247,0.0012725521342001516
1.248,-0.004812436375360241
1.249,-0.0009961715298600375
1.25,-0.006344557425570228
1.2510000000000001,0.0005935652951452111
1.252,-0.002031270126357036
1.2530000000000001,-0.015877730975125567
1.254,0.03651126123198846
1.2550000000000001,0.040121060075427276
1.256,0.0035800252710689135
1.2570000000000001,0.020832449581797814
1.258,-0.02584438927334186
1.2590000000000001,0.030076401522096334
1.26,-0.0003841919192548969
1.2610000000000001,0.03786240239882706
1.262,0.004403436954286518
1.2630000000000001,0.0017542451909593713
1.264,0.03343147719068604
1.2650000000000001,-0.0014426766449603641
1.266,-0.0027580629200948965
1.2670000000000001,-0.001000811252861055
1.268,0.022096696303805723
1.2690000000000001,0.05875695191102391
1.27,0.026170953881909695
1.2710000000000001,0.016997016441582583
1.272,0.019511799160229285
1.2730000000000001,0.021328209314281643
1.274,0.03157900905159751
1.2750000000000001,0.016845712241278937
1.276,0.00032378276735992896
1.2770000000000001,0.008928028602406003
1.278,0.006666383644192395
1.2790000000000001,0.0008746115832924031
1.28,0.004555249589172079
1.281,-0.02061906767191209
1.282,-0.039516639685198716
1.283,-0.001195777858468367
1.284,-0.005168642359710254
1.285,-0.024387048875923183
1.286,0.00827564120337622
1.287,-0.012492288668891086
1.288,0.0053849227658900566
1.289,0.01809970794568448
1.29,0.019104240289955582
1.291,-0.027503820301450984
1.292,-0.04087000132761133
1.293,0.020699344983627556
1.294,0.021468245803625743
1.295,0.03348030731224776
1.296,-0.0032292796802052574
1.297,0.007687642839617793
1.298,0.037795842354460006
1.299,0.022880575608326736
1.3,0.004277072544548598
1.301,-0.009379150873505791
1.302,0.05383888580489368
1.303,0.051005416545317595
1.304,-0.01949500973412341
1.305,-0.00954127524377749
1.306,0.010241745184683033
1.307,-0.013663309731930954
1.308,0.0036223934975526625
1.309,0.002179216451964309
1.31,0.013850084681334498
1.311,0.025161730165064046
1.312,0.02949078005917515
1.313,0.023531289559008024
1.314,0.0032915177732249796
1.315,0.019738692643124372
1.316,0.009726990978946462
1.317,0.015219096162940414
1.318,-0.02414048286471314
1.319,0.06419551826186619
1.32,0.01347756554533317
1.321,-0.020046999016001668
1.322,0.027341437663370095
1.323,0.03599919963511235
1.324,0.023402482578967477
1.325,0.012642273956473741
1.326,0.007385458601496683
1.327,-0.015724592900853006
1.328,-0.00240160187246642
1.329,0.010617274640988793
1.33,-0.010754227043223333
1.331,-0.007350332700143399
1.332,0.03422009750578341
1.333,0.034813494456601916
1.334,-0.006444871896098319
1.335,-0.002491278311018133
1.336,0.026581293475820375
1.337,0.020579578730999217
1.338,0.0384371638266982
1.339,0.031815841281040376
1.34,0.016327453305242285
1.341,0.04816664855472959
1.342,0.021689066772059548
1.343,0.027501113315649334
1.344,-0.005552974259868819
1.345,-0.005650954873423413
1.346,0.005345102308511098
1.347,-0.0014152704561250606
1.348,0.011758189354231093
1.349,0.026215056741424037
1.35,-0.0021701984614731617
1.351,0.005504699545060417
1.352,0.03457200571891422
1.353,0.051423895783049456
1.354,-0.0019879485449590967
1.355,0.036356450761869614
1.356,-0.03841214905114834
1.357,0.038945294294079474
1.358,0.039603589671277466
1.359,0.0021488280290795823
1.36,0.0371969001208279
1.361,0.021990178682341748
1.362,0.04298867991665311
1.363,0.05828068824176854
1.364,0.005939927875400625
1.365,0.04902363155566666
1.366,-0.0017457701418121534
1.367,0.005393193403891065
1.368,-0.0073951829363589645
1.369,0.0007509284378131396
1.37,-0.01742051911769774
1.371,0.030430452987759406
1.372,-0.027406155137916256
1.373,-0.02262616135016582
1.374,0.042939234720998545
1.375,0.017695315623728156
1.3760000000000001,0.012016158115053674
1.377,0.06471113003557154
1.3780000000000001,0.012321293800300653
1.379,-0.005252279580133908
1.3800000000000001,0.014061861070914278
1.381,-0.026302171091484885
1.3820000000000001,0.04331153295075587
1.383,0.05962378348055252
1.3840000000000001,0.02182308805572674
1.385,0.021676085375462173
1.3860000000000001,0.027721050872609638
1.387,0.003488727304996565
1.3880000000000001,0.008204753992372846
1.389,-0.008330339479775071
1.3900000000000001,0.030983463081649544
1.391,0.03530378689226573
1.3920000000000001,0.014345628590146084
1.393,0.05242718205657069
1.3940000000000001,-0.02642515756189284
1.395,0.00509301216895633
1.3960000000000001,-0.01667078695935418
1.397,0.013756041383175769
1.3980000000000001,0.01154336890497474
1.399,0.00904179791096089
1.4000000000000001,-0.003372894863758453
1.401,0.00439673775232643
1.4020000000000001,0.03963484587636541
1.403,0.01567305104127065
1.4040000000000001,0.004826810917334763
1.405,-0.005246139219848131
1.4060000000000001,0.055075705020261864
1.407,0.014734748606707676
1.408,-0.0013041862900606306
1.409,0.04391173329069843
1.41,0.004864393082267604
1.411,0.029032218998384526
1.412,-0.0068327807778096605
1.413,0.013475695692579653
1.414,0.030591053665979286
1.415,0.025614759827121702
1.416,-0.02269685754694209
1.417,0.006749990553301986
1.418,0.007277364275053974
1.419,0.016739301542752896
1.42,0.04157965567191488
1.421,-0.0007963129940069614
1.422,-0.006056980695712301
1.423,0.03220881257520069
1.424,0.010399223674870922
1.425,0.024826599411634984
1.426,0.03636956053541245
1.427,-0.021888084913964868
1.428,0.008387822190947079
1.429,0.011864367019283877
1.43,0.025850744317805933
1.431,-0.0018710428367927244
1.432,0.004863588203789656
1.433,-0.0055879288154813585
1.434,-0.008887744026961394
1.435,-0.02509023959558795
1.436,-0.022031015307816287
1.437,0.006334487049235205
1.438,0.011363226566405786
1.439,0.014128061889305966
1.44,0.0031451277425418875
1.441,0.023822916326954102
1.442,0.017781055829409732
1.443,0.01338906315461024
1.444,-0.0222399062783239
1.445,0.03544049427482093
1.446,0.008945842348014228
1.447,-0.03949410999761365
1.448,0.030393754855661054
1.449,0.01654607122319475
1.45,0.0024793460135289743
1.451,0.011572181080717486
1.452,-0.002554437841449284
1.453,0.018924464653620306
1.454,0.047451444235056685
1.455,0.026743818055850948
1.456,0.027279386358192294
1.457,0.03177737319000119
1.458,0.039768619492803414
1.459,0.03764831968723327
1.46,0.010216635951592019
1.461,0.021032166331669662
1.462,0.018402051064009804
1.463,0.03790406767572731
1.464,0.019611702284030533
1.465,0.011506781122516185
1.466,0.004371547491267612
1.467,0.015621945704704205
1.468,0.02859633109892883
1.469,0.03717240334165976
1.47,0.01158189589189904
1.471,0.01561485333085216
1.472,-0.0005982055544623316
1.473,-0.010192098237304596
1.474,0.0213906285309998
1.475,0.027203029704650966
1.476,-0.01795492007063142
1.477,0.004292007916000413
1.478,0.003187150598254168
1.479,-0.014034741670815648
1.48,0.002011596019292684
1.481,0.015847494776979637
1.482,0.02706467925458313
1.483,0.02423867545478032
1.484,0.001462225432564889
1.485,-0.007654675802783315
1.486,-0.0031755881866541045
1.487,0.047081112780947613
1.488,0.020219572901073103
1.489,-0.011477462091378392
1.49,0.012310760471262863
1.491,0.002212424914588296
1.492,0.0008004913624943626
1.493,0.00551097348644066
1.494,0.024867859173124545
1.495,-0.001903924294738147
1.496,0.025102630247390408
1.497,0.009676896623769806
1.498,0.014598626894591692
1.499,0.02735208164499283
1.5,-0.01085762562757898
1.5010000000000001,-0.007889490881211152
1.502,-0.0075230946493622
1.5030000000000001,0.0004309704293657569
1.504,0.03570935304774875
1.5050000000000001,0.04046079585262841
1.506,-0.028386556643072033
1.5070000000000001,-0.01584521283032421
1.508,0.004717550550941128
1.5090000000000001,-0.014969208446625335
1.51,0.017775876737722063
1.5110000000000001,0.05169941496757765
1.512,0.005206051840461358
1.5130000000000001,0.006512836153428816
1.514,0.018170662907331353
1.5150000000000001,0.00032460835775989993
1.516,0.004649630641076175
1.5170000000000001,-0.006377178552206953
1.518,0.032320146099846306
1.5190000000000001,0.0255320174408901
1.52,0.019183898401994404
1.5210000000000001,0.028032107710803427
1.522,-0.04213251045145058
1.5230000000000001,0.05321248988394548
1.524,0.010918295641095206
1.5250000000000001,0.029735881550685253
1.526,-0.010979154206356577
1.5270000000000001,0.04881734388663995
1.528,0.003687525101807492
1.5290000000000001,0.0047563635684373055
1.53,0.0015076545181299285
1.5310000000000001,0.009773225745735244
1.532,0.00045557053417714455
1.5330000000000001,0.0438205311831217
1.534,0.01209950747970528
1.5350000000000001,-0.009432130123708185
1.536,0.018815059360708215
1.537,0.014005758421096168
1.538,0.0050287636956222615
1.539,0.02243503040663928
1.54,0.011143388450812945
1.541,-0.03302558884026481
1.542,0.030281689780352727
1.543,-0.012899684661933199
1.544,-0.018117848760405054
1.545,0.006135967061744352
1.546,0.035697036016237846
1.547,-0.0020214967969096756
1.548,0.021357385598140086
1.549,0.0004048529286575448
1.55,-0.01278832549231278
